country,scope,type,year,notes,source
Peru,Cultivation,Moratorium,2011,"10-year moratorium on GM crops; extended to 2035.","https://andina.pe/ingles/noticia-peru-extends-moratorium-on-genetically-modified-organisms-to-2035-875469.aspx"
Russia,Cultivation,Ban,2016,"Ban on GMO crop cultivation; imports allowed case-by-case.","https://www.reuters.com/article/russia-gmo-idUSL5N18U2LQ"
Turkey,Cultivation,Ban,2010,"No GM crop cultivation; imports tightly regulated under the Biosafety Law.","https://www.oecd.org/biotrack/countryreports.htm"
France,Cultivation,Ban,2008,"Safeguard clause against MON810 maize cultivation; repeatedly upheld.","https://www.euractiv.com/section/agriculture-food/news/france-extends-gmo-ban/"
Germany,Cultivation,Ban,2009,"Prohibited MON810 maize cultivation; continues to block GM cultivation nationally.","https://www.dw.com/en/germany-bans-genetically-modified-corn/a-4155918"
Zambia,Imports and cultivation,Ban,2002,"Rejected GMO maize food aid; long-standing restrictive stance on GM foods.","https://www.theguardian.com/world/2002/aug/16/famine.kenya"
Austria,Cultivation,Ban,2008,"Safeguard clause against MON810; ban maintained.","https://www.reuters.com/article/us-austria-gmo-idUSLDE60L1DJ20100122"
Italy,Cultivation,Ban,2013,"Decree banning MON810 cultivation; later upheld by Constitutional Court.","https://www.reuters.com/article/italy-gmo-idUSL6N0G92AK20130813"
Greece,Cultivation,Ban,2006,"Safeguard clause banning MON810 maize cultivation.","https://ec.europa.eu/commission/presscorner/detail/en/IP_06_498"
Hungary,Cultivation,Ban,2009,"Declared GMO-free; prohibits MON810 maize cultivation.","https://www.reuters.com/article/us-hungary-gmo-idUSTRE53L3Q020090422"
Poland,Cultivation,Ban,2013,"Banned cultivation of MON810 maize and Amflora potato.","https://www.reuters.com/article/us-poland-gmo-idUSBRE9070L120130108"
Switzerland,Cultivation,Moratorium,2005,"National moratorium on GMO cultivation; extended repeatedly (to 2025).","https://www.admin.ch/gov/en/start/documentation/media-releases.msg-id-87367.html"
Algeria,Imports and cultivation,Ban,2000,"Prohibits GMO seed imports and cultivation; strict biosafety rules.","https://www.genewatch.org/sub-532324"
Thailand,Cultivation,Restrictive,2001,"No commercial GM cultivation; confined field trials only.","https://apps.fas.usda.gov/gainfiles/200105.pdf"
Saudi Arabia,Cultivation,Restrictive,2003,"Cultivation banned; some imports require GMO-free certificates (wheat, barley, feed).","https://apps.fas.usda.gov/gainfiles/200302.pdf"
China,Cultivation,Suspension,2016,"Commercial cultivation of GM rice/wheat suspended; imports allowed under separate rules.","https://www.reuters.com/article/china-gmo-idUSL3N1A91LJ"
Ecuador,Cultivation,Ban,2008,"2008 Constitution prohibits GMO cultivation; exceptions require high-level approvals.","https://www.fao.org/faolex/results/details/en/c/LEX-FAOC084099/"
Venezuela,Cultivation,Ban,2004,"Government prohibited GM crop cultivation (notably GM maize).","https://www.theguardian.com/environment/2004/apr/21/venezuela.gm"
